{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.044143651033408934}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.021622033475773007}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.038325964449845394}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.05175544209079379}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.05065514286341735}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.051335709672923134}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.04064750879718008}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.03359196563727471}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.038978738868918554}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.04433663094224121}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.03251834292716022}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.06916196683230126}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.06665585958870617}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.056603611685787356}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.06052838359265451}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.05223957601750097}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.05509937891721187}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.0543218416535979}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.07369984626602741}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.05885293889285462}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.05426013634789288}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.025136255193970582}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.040621264090950224}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.03170232717420778}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.03266671186793829}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.021868155389968585}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.04046695675911822}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.03641154604726631}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.0373772872136128}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.06631419712769313}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.05323636723437774}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.05031551530806489}
