{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.02332068662636391}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.017980109925662947}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.02443852096615957}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.03786386262010014}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.005066919024466471}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.004648084176508686}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.004608893580871141}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.003504107404251801}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.005249054902554466}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.004797221278773965}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.0038489457075560037}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.007327831495075078}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.0197716534109249}
